序号,姓名,关系,URL,备注,NID
23,公祝,次子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=a62a7664-551a-46d3-858b-5cdcdd77924c&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,a62a7664-551a-46d3-858b-5cdcdd77924c
24,公昇,三子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=bb853679-72fa-4656-aea1-cc032bc60585&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,bb853679-72fa-4656-aea1-cc032bc60585
25,光泰,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=82dd9004-fa90-41f4-a426-a7deacc5a1f6&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,82dd9004-fa90-41f4-a426-a7deacc5a1f6
26,懋德,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=b22ab359-7174-48f3-bfeb-67bd4b28e77e&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,b22ab359-7174-48f3-bfeb-67bd4b28e77e
27,懋福,次子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=670b5f6d-97d7-4a6f-b77b-5ce83fb12fa6&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,670b5f6d-97d7-4a6f-b77b-5ce83fb12fa6
28,懋禄,三子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=a3714a2b-aad8-4063-a9c2-e3d85dc20763&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,a3714a2b-aad8-4063-a9c2-e3d85dc20763
29,公德,四子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=53e760ed-6bba-41a9-9a2c-1e6d6bc91af2&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,53e760ed-6bba-41a9-9a2c-1e6d6bc91af2
30,光兴,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=e363914f-203d-48ae-a589-0d86a058b16e&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,e363914f-203d-48ae-a589-0d86a058b16e
31,懋堂,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=2442604c-5a4f-4b4d-a113-5164d25bc4db&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,2442604c-5a4f-4b4d-a113-5164d25bc4db
32,公秀,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=451e79e9-c383-4ab9-b174-16f73a924ce1&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,451e79e9-c383-4ab9-b174-16f73a924ce1
33,公與,次子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=2c88d71a-a339-41ad-8c7f-0924564b7ba3&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,2c88d71a-a339-41ad-8c7f-0924564b7ba3
34,公俊,三子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=40a7bdb9-a554-4454-8549-b43d3c4d923b&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,40a7bdb9-a554-4454-8549-b43d3c4d923b
35,公仪,四子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=3ff4ab49-7a42-46ae-be42-a4b562c7701a&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,3ff4ab49-7a42-46ae-be42-a4b562c7701a
36,公仁,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=d1acc8c6-9582-4fac-b7ee-343750eb01ad&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,d1acc8c6-9582-4fac-b7ee-343750eb01ad
37,公义,次子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=bad3f041-1103-4a4a-b32c-20105d4b4f72&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,bad3f041-1103-4a4a-b32c-20105d4b4f72
38,公亮,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=f9082204-f83a-4645-a2f2-e51c87ebdb1e&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,f9082204-f83a-4645-a2f2-e51c87ebdb1e
39,光相,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=16e97067-3d7a-4a79-b69b-0b30bfd85794&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,16e97067-3d7a-4a79-b69b-0b30bfd85794
40,懋质,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=103edc01-0307-46a2-8ab4-ed8530dee1f6&TId=1&GId=6461&ZId=44457&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,103edc01-0307-46a2-8ab4-ed8530dee1f6
